OrderID,Date,Region,Product,Sales,Quantity
1,2024-01-01,East,Gadget C,159.72,11
2,2024-01-02,West,Widget B,1309.18,17
3,2024-01-03,North,Widget B,697.28,8
4,2024-01-04,East,Gadget D,1066.28,4
5,2024-01-05,East,Widget B,1824.38,6
6,2024-01-06,West,Widget B,573.66,8
7,2024-01-07,North,Widget B,879.73,3
8,2024-01-08,North,Gadget D,1535.55,16
9,2024-01-09,East,Widget B,534.72,3
10,2024-01-10,South,Gadget C,246.26,18
11,2024-01-11,East,Gadget D,650.53,14
12,2024-01-12,East,Gadget C,406.32,18
13,2024-01-13,East,Gadget D,1866.43,2
14,2024-01-14,East,Widget B,1635.43,3
15,2024-01-15,West,Gadget C,1303.47,16
16,2024-01-16,North,Gadget D,1755.78,9
17,2024-01-17,West,Widget A,1626.98,4
18,2024-01-18,West,Widget B,454.48,1
19,2024-01-19,West,Gadget D,1795.86,4
20,2024-01-20,East,Widget A,1124.75,1
21,2024-01-21,South,Gadget D,1634.14,14
22,2024-01-22,North,Widget A,1802.57,16
23,2024-01-23,South,Widget B,704.21,8
24,2024-01-24,West,Gadget C,309.1,7
25,2024-01-25,West,Widget A,533.08,3
26,2024-01-26,South,Gadget D,911.5,17
27,2024-01-27,South,Widget B,1654.23,1
28,2024-01-28,South,Widget A,1735.39,16
29,2024-01-29,West,Gadget D,113.21,12
30,2024-01-30,West,Gadget D,1070.42,19
31,2024-01-31,North,Gadget D,893.08,14
32,2024-02-01,North,Widget A,522.0,6
33,2024-02-02,West,Widget A,327.74,6
34,2024-02-03,South,Widget A,741.47,13
35,2024-02-04,South,Gadget C,1891.53,19
36,2024-02-05,North,Widget A,714.09,8
37,2024-02-06,West,Widget A,1085.7,2
38,2024-02-07,North,Widget A,1435.74,1
39,2024-02-08,North,Gadget C,790.9,15
40,2024-02-09,East,Widget A,1946.39,1
41,2024-02-10,East,Gadget D,1928.65,5
42,2024-02-11,East,Widget A,578.39,16
43,2024-02-12,South,Gadget D,1044.77,19
44,2024-02-13,West,Gadget D,671.67,4
45,2024-02-14,West,Gadget D,641.2,3
46,2024-02-15,West,Gadget C,170.09,17
47,2024-02-16,West,Gadget C,1258.17,17
48,2024-02-17,East,Gadget C,1055.09,12
49,2024-02-18,South,Widget A,197.81,14
50,2024-02-19,South,Gadget D,629.43,6
51,2024-02-20,East,Gadget C,1825.71,3
52,2024-02-21,South,Gadget C,555.17,9
53,2024-02-22,East,Widget A,375.3,5
54,2024-02-23,West,Gadget C,1029.96,17
55,2024-02-24,East,Widget A,1972.74,14
56,2024-02-25,West,Widget B,559.91,3
57,2024-02-26,West,Gadget C,1377.06,1
58,2024-02-27,North,Widget B,1547.08,1
59,2024-02-28,East,Widget A,551.51,3
60,2024-02-29,North,Gadget D,1483.61,18
61,2024-03-01,East,Gadget C,798.79,10
62,2024-03-02,East,Widget A,1301.38,3
63,2024-03-03,North,Gadget D,1303.71,8
64,2024-03-04,North,Gadget D,1117.97,14
65,2024-03-05,East,Widget B,271.55,18
66,2024-03-06,South,Widget A,1687.07,15
67,2024-03-07,West,Gadget D,709.48,2
68,2024-03-08,North,Gadget C,454.39,10
69,2024-03-09,West,Gadget C,177.47,2
70,2024-03-10,South,Widget B,1222.7,17
71,2024-03-11,South,Gadget D,1387.37,8
72,2024-03-12,South,Widget A,131.52,1
73,2024-03-13,North,Gadget C,1072.98,9
74,2024-03-14,South,Gadget D,530.34,11
75,2024-03-15,North,Gadget D,1325.83,16
76,2024-03-16,South,Widget B,431.3,7
77,2024-03-17,West,Gadget C,1412.78,10
78,2024-03-18,West,Gadget C,834.8,3
79,2024-03-19,East,Widget A,1879.79,18
80,2024-03-20,West,Gadget C,361.29,13
81,2024-03-21,East,Widget A,748.03,7
82,2024-03-22,West,Gadget C,315.6,4
83,2024-03-23,North,Widget B,1856.92,13
84,2024-03-24,West,Gadget C,1766.94,1
85,2024-03-25,East,Widget A,590.09,8
86,2024-03-26,East,Widget A,1353.97,14
87,2024-03-27,South,Widget B,1652.72,16
88,2024-03-28,North,Gadget C,1154.88,14
89,2024-03-29,West,Gadget C,1106.34,12
90,2024-03-30,South,Widget B,559.52,19
91,2024-03-31,West,Gadget C,276.9,15
92,2024-04-01,West,Gadget C,1804.71,2
93,2024-04-02,South,Widget A,1810.79,2
94,2024-04-03,South,Gadget C,1302.89,19
95,2024-04-04,South,Gadget C,744.16,17
96,2024-04-05,South,Widget B,763.5,10
97,2024-04-06,South,Widget B,1479.32,6
98,2024-04-07,West,Gadget D,1804.51,15
99,2024-04-08,South,Widget A,1785.46,11
100,2024-04-09,North,Gadget C,1581.76,5
